AmericanUniversity93,AmericanUniversity13,AmherstCollege93,AmherstCollege13,BardCollege93,BardCollege13,BarnardCollege93,BarnardCollege13,BatesCollege93,BatesCollege13,BaylorUniversity93,BaylorUniversity13,BeloitCollege93,BeloitCollege13,BenningtonCollege93,BenningtonCollege13,BentleyUniversity93,BentleyUniversity13,BostonCollege93,BostonCollege13,BostonUniversity93,BostonUniversity13,BowdoinCollege93,BowdoinCollege13,BrandeisUniversity93,BrandeisUniversity13,BrighamYoungUniversityProvo93,BrighamYoungUniversityProvo13,BrownUniversity93,BrownUniversity13,BrynMawrCollege93,BrynMawrCollege13,CaliforniaInstituteofTechnology93,CaliforniaInstituteofTechnology13,CaliforniaPolytechnicStateUniversitySanLuisObispo93,CaliforniaPolytechnicStateUniversitySanLuisObispo13,CarletonCollege93,CarletonCollege13,CarnegieMellonUniversity93,CarnegieMellonUniversity13,CaseWesternReserveUniversity93,CaseWesternReserveUniversity13,CentreCollege93,CentreCollege13,ClarkUniversity93,ClarkUniversity13,ClemsonUniversity93,ClemsonUniversity13,ColbyCollege93,ColbyCollege13,ColgateUniversity93,ColgateUniversity13,CollegeoftheAtlantic93,CollegeoftheAtlantic13,CollegeoftheHolyCross93,CollegeoftheHolyCross13,CollegeoftheOzarks93,CollegeoftheOzarks13,CollegeofWilliamandMary93,CollegeofWilliamandMary13,ColoradoCollege93,ColoradoCollege13,ColoradoSchoolofMines93,ColoradoSchoolofMines13,ColumbiaUniversityintheCityofNewYork93,ColumbiaUniversityintheCityofNewYork13,ConnecticutCollege93,ConnecticutCollege13,CooperUnionfortheAdvancementofScienceandArt93,CooperUnionfortheAdvancementofScienceandArt13,CornellUniversity93,CornellUniversity13,CreightonUniversity93,CreightonUniversity13,DartmouthCollege93,DartmouthCollege13,DavidsonCollege93,DavidsonCollege13,DenisonUniversity93,DenisonUniversity13,DePauwUniversity93,DePauwUniversity13,DickinsonCollege93,DickinsonCollege13,DrakeUniversity93,DrakeUniversity13,DukeUniversity93,DukeUniversity13,EarlhamCollege93,EarlhamCollege13,ElonUniversity93,ElonUniversity13,FordhamUniversity93,FordhamUniversity13,FranklinandMarshallCollege93,FranklinandMarshallCollege13,FurmanUniversity93,FurmanUniversity13,GeorgeWashingtonUniversity93,GeorgeWashingtonUniversity13,GeorgetownUniversity93,GeorgetownUniversity13,GeorgiaInstituteofTechnologyMainCampus93,GeorgiaInstituteofTechnologyMainCampus13,GettysburgCollege93,GettysburgCollege13,GrinnellCollege93,GrinnellCollege13,HamiltonCollege93,HamiltonCollege13,HampdenSydneyCollege93,HampdenSydneyCollege13,HampshireCollege93,HampshireCollege13,HarvardUniversity93,HarvardUniversity13,HarveyMuddCollege93,HarveyMuddCollege13,HaverfordCollege93,HaverfordCollege13,HendrixCollege93,HendrixCollege13,HobartWilliamSmithColleges93,HobartWilliamSmithColleges13,HopeCollege93,HopeCollege13,IndianaUniversityBloomington93,IndianaUniversityBloomington13,JamesMadisonUniversity93,JamesMadisonUniversity13,JohnsHopkinsUniversity93,JohnsHopkinsUniversity13,JuniataCollege93,JuniataCollege13,KalamazooCollege93,KalamazooCollege13,KenyonCollege93,KenyonCollege13,KnoxCollege93,KnoxCollege13,LafayetteCollege93,LafayetteCollege13,LawrenceUniversity93,LawrenceUniversity13,LehighUniversity93,LehighUniversity13,Lewis&ClarkCollege93,Lewis&ClarkCollege13,LoyolaMarymountUniversity93,LoyolaMarymountUniversity13,LoyolaUniversityMaryland93,LoyolaUniversityMaryland13,MacalesterCollege93,MacalesterCollege13,ManhattanCollege93,ManhattanCollege13,MassachusettsInstituteofTechnology93,MassachusettsInstituteofTechnology13,MiamiUniversityOxford93,MiamiUniversityOxford13,MichiganStateUniversity93,MichiganStateUniversity13,MiddleburyCollege93,MiddleburyCollege13,MountHolyokeCollege93,MountHolyokeCollege13,MuhlenbergCollege93,MuhlenbergCollege13,NewYorkUniversity93,NewYorkUniversity13,NorthCarolinaStateUniversityatRaleigh93,NorthCarolinaStateUniversityatRaleigh13,NorthwesternUniversity93,NorthwesternUniversity13,OberlinCollege93,OberlinCollege13,OccidentalCollege93,OccidentalCollege13,OhioStateUniversityMainCampus93,OhioStateUniversityMainCampus13,OhioWesleyanUniversity93,OhioWesleyanUniversity13,PennsylvaniaStateUniversityMainCampus93,PennsylvaniaStateUniversityMainCampus13,PepperdineUniversity93,PepperdineUniversity13,PitzerCollege93,PitzerCollege13,PomonaCollege93,PomonaCollege13,PresbyterianCollege93,PresbyterianCollege13,PrincetonUniversity93,PrincetonUniversity13,ProvidenceCollege93,ProvidenceCollege13,PurdueUniversityMainCampus93,PurdueUniversityMainCampus13,ReedCollege93,ReedCollege13,RensselaerPolytechnicInstitute93,RensselaerPolytechnicInstitute13,RhodesCollege93,RhodesCollege13,RiceUniversity93,RiceUniversity13,SaintAnselmCollege93,SaintAnselmCollege13,SaintLouisUniversity93,SaintLouisUniversity13,SaintMichael'sCollege93,SaintMichael'sCollege13,SantaClaraUniversity93,SantaClaraUniversity13,SarahLawrenceCollege93,SarahLawrenceCollege13,ScrippsCollege93,ScrippsCollege13,SewaneeTheUniversityoftheSouth93,SewaneeTheUniversityoftheSouth13,SkidmoreCollege93,SkidmoreCollege13,SmithCollege93,SmithCollege13,SouthernMethodistUniversity93,SouthernMethodistUniversity13,SouthwesternUniversity93,SouthwesternUniversity13,StJohn'sCollege93,StJohn'sCollege13,StLawrenceUniversity93,StLawrenceUniversity13,StOlafCollege93,StOlafCollege13,StanfordUniversity93,StanfordUniversity13,SUNYatBinghamton93,SUNYatBinghamton13,SwarthmoreCollege93,SwarthmoreCollege13,SyracuseUniversity93,SyracuseUniversity13,TexasA&MUniversityCollegeStation93,TexasA&MUniversityCollegeStation13,TheCollegeofWooster93,TheCollegeofWooster13,TheUniversityofTexasatAustin93,TheUniversityofTexasatAustin13,TransylvaniaUniversity93,TransylvaniaUniversity13,TrinityCollege93,TrinityCollege13,TrinityUniversity93,TrinityUniversity13,TuftsUniversity93,TuftsUniversity13,TulaneUniversityofLouisiana93,TulaneUniversityofLouisiana13,UnionCollege93,UnionCollege13,UnitedStatesAirForceAcademy93,UnitedStatesAirForceAcademy13,UnitedStatesCoastGuardAcademy93,UnitedStatesCoastGuardAcademy13,UnitedStatesMilitaryAcademy93,UnitedStatesMilitaryAcademy13,UnitedStatesNavalAcademy93,UnitedStatesNavalAcademy13,UniversityofCaliforniaBerkeley93,UniversityofCaliforniaBerkeley13,UniversityofCaliforniaDavis93,UniversityofCaliforniaDavis13,UniversityofCaliforniaIrvine93,UniversityofCaliforniaIrvine13,UniversityofCaliforniaLosAngeles93,UniversityofCaliforniaLosAngeles13,UniversityofCaliforniaSanDiego93,UniversityofCaliforniaSanDiego13,UniversityofCaliforniaSantaBarbara93,UniversityofCaliforniaSantaBarbara13,UniversityofChicago93,UniversityofChicago13,UniversityofColoradoBoulder93,UniversityofColoradoBoulder13,UniversityofConnecticut93,UniversityofConnecticut13,UniversityofDelaware93,UniversityofDelaware13,UniversityofDenver93,UniversityofDenver13,UniversityofFlorida93,UniversityofFlorida13,UniversityofGeorgia93,UniversityofGeorgia13,UniversityofIllinoisatUrbanaChampaign93,UniversityofIllinoisatUrbanaChampaign13,UniversityofIowa93,UniversityofIowa13,UniversityofMarylandCollegePark93,UniversityofMarylandCollegePark13,UniversityofMiami93,UniversityofMiami13,UniversityofMichiganAnnArbor93,UniversityofMichiganAnnArbor13,UniversityofMinnesotaTwinCities93,UniversityofMinnesotaTwinCities13,UniversityofNewHampshireMainCampus93,UniversityofNewHampshireMainCampus13,UniversityofNorthCarolinaatChapelHill93,UniversityofNorthCarolinaatChapelHill13,UniversityofNotreDame93,UniversityofNotreDame13,UniversityofPennsylvania93,UniversityofPennsylvania13,UniversityofPittsburghPittsburghCampus93,UniversityofPittsburghPittsburghCampus13,UniversityofPortland93,UniversityofPortland13,UniversityofPugetSound93,UniversityofPugetSound13,UniversityofRichmond93,UniversityofRichmond13,UniversityofRochester93,UniversityofRochester13,UniversityofSouthCarolinaColumbia93,UniversityofSouthCarolinaColumbia13,UniversityofSouthernCalifornia93,UniversityofSouthernCalifornia13,UniversityofUtah93,UniversityofUtah13,UniversityofVermont93,UniversityofVermont13,UniversityofVirginiaMainCampus93,UniversityofVirginiaMainCampus13,UniversityofWashingtonSeattleCampus93,UniversityofWashingtonSeattleCampus13,UniversityofWisconsinMadison93,UniversityofWisconsinMadison13,UniversityofWyoming93,UniversityofWyoming13,UrsinusCollege93,UrsinusCollege13,VanderbiltUniversity93,VanderbiltUniversity13,VassarCollege93,VassarCollege13,VillanovaUniversity93,VillanovaUniversity13,VirginiaMilitaryInstitute93,VirginiaMilitaryInstitute13,VirginiaPolytechnicInstituteandStateUniversity93,VirginiaPolytechnicInstituteandStateUniversity13,WabashCollege93,WabashCollege13,WakeForestUniversity93,WakeForestUniversity13,WashingtonandLeeUniversity93,WashingtonandLeeUniversity13,WashingtonUniversityinStLouis93,WashingtonUniversityinStLouis13,WellesleyCollege93,WellesleyCollege13,WesleyanUniversity93,WesleyanUniversity13,WestmontCollege93,WestmontCollege13,WheatonCollege93,WheatonCollege93,WheatonCollege13,WheatonCollege13,WhitmanCollege93,WhitmanCollege13,WillametteUniversity93,WillametteUniversity13,WilliamsCollege93,WilliamsCollege13,WoffordCollege93,WoffordCollege13,WorcesterPolytechnicInstitute93,WorcesterPolytechnicInstitute13,YaleUniversity93,YaleUniversity13,YeshivaUniversity93,YeshivaUniversity13
53038000,147811000,16696999,45642417,8736000,74782295,12648000,51775000,11050918,37444531,55821343,219335000,6521560,17303012,4335440,14693586,25756992,68755000,78874121,248830419,239548698,871441604,12619000,47516000,32851475,99674990,155287807,451441362,84598556,271334000,13343597,47780000,79565000,208551000,73319002,171844189,15833972,52960518,106266000,352105558,81864000,287538421,5844434,21428871,19328000,39745000,77308568,235756788,13953000,39450000,23837000,62132549,963422,4760839,15658558,58934550,7794778,14298144,39026298,109434451,15577247,43327187,20105454,74335324,323072000,2022515000,13282928,38217000,8323000,23707034,144527000,494620639,93308000,112584403,64696918,162349501,15285825,34063599,11164218,40491566,11885503,43258875,13898829,44617364,27715797,42497471,200690000,855690000,7996034,22612563,9260469,86462802,46303000,205018330,13296330,48969329,15380664,56186982,114324586,428242000,116038000,450179000,80538355,309272070,13882719,41698833,10822739,38448000,14779000,53710000,5127680,13525923,6074989,20391608,455106000,1105090000,7137671,21914282,8775026,34679467,4999648,17509852,11097000,32431870,12452155,32809729,183179312,543761075,37464245,159956002,428807000,1590599000,4384960,15789492,9666532,20933681,10756337,36097432,6198774,17547229,15679160,52222186,8347439,24176751,46581000,131003000,17639458,52273799,32941060,126070000,20097439,61153889,12727805,36237000,15219000,34667745,170754000,644822000,80845153,177684799,251496670,636243248,19100000,77947295,18491576,51229751,10192736,40553148,385472000,1275171000,144197859,422283096,289291000,655627000,21652001,80898962,12055393,37475447,335741052,959312243,11329969,24265761,186761077,1064937000,34645133,83658000,6673266,25310660,13584383,55539000,4576255,14445124,97177000,388776000,19730951,52744478,217428028,615354693,8944373,28952979,53615000,142620000,9828942,29197817,61019000,266179220,7250308,21650597,131575284,223071485,10567302,24825347,32966000,118190000,10168000,34079993,5793362,27606028,9390128,26493558,18787000,53413000,28921075,85036110,50248000,157733000,6251203,19691524,3625101,10226245,14986000,38787841,22347609,50472550,240426407,1355639000,52901724,165438913,13292327,47280000,127404000,318905832,243941278,625972839,12376138,28012659,237778104,799100877,3433123,12553109,19238136,55136476,17347094,36371299,67342596,231497310,120494000,270862000,19931000,43082589,77253193,117515676,12194884,39298984,57085327,180537232,71063989,177746520,248770000,691070000,210920000,687362000,173902000,521873000,432228000,1580776360,187217000,683319000,99503000,241080000,292054953,1025412345,120467952,402590112,106291185,513782866,129873661,359645166,41730335,148465369,261594305,721302000,113788221,294341617,178850675,671523060,182788690,391500000,157532401,464448380,150683175,452442498,317700164,981362000,351407620,706418323,56789703,156060387,253662206,756354142,83947303,341958000,279256000,1128393000,189435730,484975849,11556000,42363000,21018000,47266000,22287326,76875000,155086000,318347000,131900117,322132532,265327145,1511102000,128331000,377317000,66528000,194667000,147034389,397307587,322440000,1117937474,249489845,537825976,58073789,157077408,5682947,22525003,132372854,898305724,19337000,71965616,51328474,154834034,7089920,23788903,132769482,331154783,5387938,13404374,181662627,193561000,19106174,64820000,330356086,1342767000,24336678,87157000,30882000,80903000,5708695,20977157,6467798,13920884,26145975,45263227,7493805,27045667,13287000,41416000,23264623,83850597,4282105,17690583,25873403,88401000,296010144,1439200789,57418000,189575000
5393000,49295000,1718835,3861300,5181000,2347504,1133000,3994000,204473,1857454,1662668,15081000,202681,33791,0,0,0,0,7661487,37143891,58990702,182914087,311000,3667000,27423049,53788236,14527761,41164094,30912592,116112000,866275,2027000,82301000,258327000,0,1655606,1485869,3653838,104438000,229854988,94094000,374421812,0,0,4058000,8097000,61774726,152846492,315000,1831000,843000,1714528,118550,0,1211804,820347,0,0,9449856,56732376,110109,1199002,12035644,56906151,182450000,664596000,700178,1842000,0,1075939,87153000,364136237,7353000,24149324,47661107,164427710,142077,2111060,347181,734467,163071,0,1143106,2973571,129366,776031,143494000,806234000,509938,555998,0,0,1887000,14098955,1022297,4201403,233455,2068535,32925423,146183000,56589000,175196000,134286902,697890937,0,723409,255389,933000,438000,1357000,50305,44828,600820,3099970,266778000,796606000,1881681,3052236,992807,3675386,121686,1216324,0,2058971,1722679,6195228,44057942,111346217,933760,7724762,195160000,1349523000,267648,215103,0,0,318148,624210,0,0,671225,1790362,545890,660707,25553000,37543000,587707,3780934,83700,6254000,1668604,1492774,541724,1844000,1783000,720230,259209000,1351430000,3920620,17327402,140459854,389682474,2507000,9325714,948760,3036900,61273,404452,87574000,704263000,119821083,285293742,109095000,430651000,419481,1010209,2240644,2719528,156716233,477068218,91201,264886,198516949,794780000,0,2690000,189550,388370,1096101,2587000,0,0,85404000,280140000,392848,788229,104642173,274405097,278163,1198020,31715000,115023000,0,0,24450000,94481081,426851,0,16242269,37645958,504924,1458207,1538000,4705000,0,0,9334,1800000,66976,434180,275000,2140000,1824188,4767064,6067000,21846000,92206,135027,0,0,139000,188873,307755,1586681,376457164,1030328000,9045734,31166068,1176260,3516000,18926000,63541817,187717226,576780904,182003,1115355,202317182,551666074,0,0,510132,1975248,1039904,2075624,30934243,138960863,34573000,143754000,691000,1745943,149052,513655,242211,486248,3414827,20313760,3226130,9324055,207734000,628535000,162267000,642842000,77103000,315812000,249822000,810519658,222972000,856454000,53895000,203563000,91067906,314355428,99728623,319530147,54885514,176522737,39062846,139472522,10630913,16042394,232761705,623243000,141102414,353830825,201968225,520225589,104086164,344531000,110728582,442227021,78678935,216898276,287269242,850772000,271941977,767385456,39027088,132547088,130570350,576483622,23657251,117369000,165248000,718140000,156096616,670076769,228000,831000,1064000,876000,735199,6507000,98183000,302371000,34047710,134929215,139681000,344638000,90109000,289710000,35747000,98348000,88266795,356575371,284285000,873863845,343603490,930177277,27309690,85674387,111822,269313,76342820,447251484,1577000,4281069,1864053,6429219,59070,366036,95354634,352857722,420487,1933099,47027631,168844000,363426,2428000,129110765,471609000,6053754,11071000,9049000,8562000,47302,434813,0,0,0,940897,658552,725289,0,2285000,0,0,0,0,9109339,20868000,151819744,488938692,95772000,297566000
32710000,24532997,9823566,11664943,9476000,4313717,13725000,11495908,6162656,7387717,18970661,37081588,6290937,6179913,4412922,8240045,12004861,15302558,35637505,31348849,106033607,69025943,7066000,8503915,25684888,14025199,36752911,10073888,26926919,27277030,8648070,10166069,15303000,4297439,9975020,17481916,8946866,8291539,25060000,7246072,32207000,15998800,4077143,6163832,12310000,10212183,10539379,41304026,7246000,6866850,13002000,7643190,612883,1766705,10452995,12239104,9857305,5145429,4969738,46593469,9031524,6358649,6019333,6140829,59509000,10525081,7992951,6936693,1016000,28082426,55974000,53323839,14415000,18409412,26616622,18976615,6964823,19168352,9198059,44206668,10213642,11707754,8043433,17045209,19876095,12432584,60387000,53506069,6984260,7507057,5765247,31315918,34059000,54413116,9869166,10029334,7503990,15512462,47158413,59253667,34171000,21152324,11442791,18712866,9358757,10854252,8099483,11042100,10081000,34563921,3173192,6007755,8143280,6371863,110972000,174727873,2780469,3834789,5127051,13290439,2083583,8927982,10040000,8577382,10078035,9853949,43018019,109504752,4196565,14712181,49103000,23751691,6103257,6088118,6297461,6853736,6908642,15770345,5274802,7572450,8794566,7618130,7941949,6702230,27725000,9882974,8788351,13533755,15007629,16927697,10801433,16923099,9101893,12418817,12840000,9917336,59198000,21017478,7948505,25359890,37012754,81415785,10820000,4559656,15123920,9623887,7537886,17335578,102287000,12273251,18174633,65928347,76782000,33224383,14772555,17362770,9947500,9400781,49273544,117262640,13799953,37970735,31361525,8413468,25934933,16761050,4060179,2767086,8670752,8241345,4360388,11590565,38697000,63301343,11993572,24087011,28301792,74946123,6852773,16487626,28419000,67339892,8610525,7920885,17958000,56233078,7376436,8653205,17221109,27288203,5843059,8888075,20078000,17723461,5176000,15651903,3735040,3446495,6367828,13402177,8257000,6323103,18345388,16515590,25704000,22664070,4264350,23477733,2515399,2182819,15134000,30538887,9165590,17751121,97327686,128672362,13453533,19065574,8499940,13473212,57332000,2066467,46298349,64420484,10533968,13486461,53049896,183471603,4597949,5008982,9289284,8271510,8707073,21271126,28950182,14122246,61295000,31857516,9515000,56401905,41271829,74432632,38670,0,51400,9826328,0,0,70831000,146638342,35042000,94684308,27383000,108936684,75705000,64974663,36896000,82367535,25206000,109927259,68805806,28159811,21635001,25732452,22291975,21722203,22909711,22882328,18185909,20631213,27745361,65602195,19105833,31821029,60586308,199895738,34132990,48871831,28682287,43347570,62584632,33247337,106324584,148466456,51013198,49713090,23395812,19481520,26995958,112839464,36941247,38796559,83510000,15215825,42268488,43117433,6429000,9388321,11350000,9275340,7125185,3819338,62328000,27760624,15788821,20715260,99192284,47478756,19084000,71673229,16269000,26215479,43351319,54003446,59997000,151870578,56336550,61308631,15856481,35917538,6912222,6398332,48870652,6190950,13584000,0,19105457,10300630,3183091,14674797,25080653,26889605,6356648,4490827,14065491,13899701,4384652,7683290,48149819,22331701,12825240,12579870,13223000,12163465,5081931,5310969,8374939,7188157,9815496,6130906,6294617,15408569,9460000,5373827,8683221,10964903,5501956,11672743,15885054,16455791,87899694,116757762,12892000,15185611
47407000,183926000,17517147,67349824,7173000,40904206,14262000,44159000,13861907,44182647,29977967,221426000,7809422,22031597,4566871,17339017,26706264,78291000,55189607,224625924,163453308,339170007,16662000,60386000,31203870,121042832,82301279,202224880,64289964,243330000,14907622,47631000,45128000,144805000,51938573,135471249,17052110,47630845,48391000,264853717,59624000,138000169,6027930,27930173,12606000,37080000,41384886,117170564,14111000,52464000,17612000,77058840,2207274,4905854,17624146,62687866,5139214,17955271,23380812,83444959,12871418,54956969,10401355,42479315,97431000,492014000,13723938,46742000,10551000,37106510,108851000,596273904,33024000,119727013,81655250,425041239,11948271,50047428,12055956,44021655,11717750,41838397,14017795,48364681,17814471,64590572,97716000,473729000,7941123,21167662,9625929,61532304,51956000,212874575,14049542,52281475,17709394,56843085,73960405,391205000,92294000,393333000,53480177,169721238,15912365,55122064,12958614,50126000,15256000,47243000,6449186,22014271,10671670,23604141,211741000,1724023000,6451163,20460527,10595388,35436912,3485998,23810626,14240000,46498640,11325204,31288811,95376071,273018157,16712297,98410110,109345000,564975000,7887428,23060758,6777129,18971254,10261205,43620104,6205405,19771712,16511980,67360873,7824748,25760330,37320000,120862000,14807590,47687612,33727299,153062000,22383009,91987952,12359343,50506000,15521000,50361786,149937000,782442000,37541926,124423657,113076262,302004070,22895000,117912518,14261493,51654758,8436027,30321704,161395000,602113000,64323476,214777020,68942000,707474000,25192281,60170147,14344370,37551174,152087196,568094735,11539687,31969842,131278340,809226000,44294385,160765000,4634673,27410196,17294046,58497000,5223146,19412134,86338000,440675000,17789067,58752850,70990601,314765199,9897558,34459669,46242000,92901000,8459926,31943025,30394000,147784197,5529675,28938857,41282859,137296032,10170393,30520569,34423000,133925000,7094000,29994725,5359037,15247984,13131962,38509177,16764000,61055000,30309287,84503824,44791000,191094000,9018750,31976243,3608083,13733142,13117000,45310070,14408486,42800571,217399871,693881000,30381332,116179395,16964940,53916000,80070000,262358500,83642407,333971438,11521963,36892910,112904309,480383078,6009454,19736820,15316386,58470839,17367712,52964188,73193657,330735596,48030000,144101000,15331000,48978741,77634795,139111842,22564749,32963898,141420502,114234052,99303729,239055826,177479000,562853000,130810000,510576000,88352000,338806000,253513000,860641488,125029000,597143000,72212000,201111000,77187598,449147090,85776005,189053923,82535656,387896692,55386671,186117382,28372660,160494495,115273435,355207000,88216703,226567118,108834260,475595260,101782718,309038000,85593078,326644795,73863692,316843945,190459398,623666000,180934398,727149179,37558606,95273362,79051827,304477141,53552693,280533000,162333000,1024485000,123228130,443014333,9836000,35105000,20778000,41173000,23397909,102094000,63476000,217646000,58186515,192089452,123063059,749952000,64257000,257658000,49782000,152456000,85809061,300310074,176967000,599785289,159889022,372703320,29618120,99678396,7632169,26279450,87048476,251019724,18295000,70756312,41206154,143532794,6457734,25014105,69484513,155805302,6789249,23806372,38110478,664678000,11909931,48771000,94125308,348583000,22982757,68388000,18118000,48272000,5903207,23297483,11267230,15595131,33566025,62862612,8687337,31438206,11636000,40015000,22218226,69382905,4380960,27785370,10964745,62173000,137218786,889927886,43047000,170865000
27425000,82953000,14948523,58072409,6354000,39634093,18530000,32755000,11396724,15802376,33282270,44317000,5486540,8204647,3262643,2469086,14586510,38070000,77152564,160339929,135401989,238720133,12631000,28482000,21569850,35279943,159847934,254765011,58098051,93105000,11854136,18368000,1113839000,1432867000,21915486,36382676,11794274,17939188,38877000,180918649,47146000,66002967,4903067,8271738,10794000,12707000,118941335,191442334,14137000,19261000,14645000,25002573,460725,11677126,20931746,33097879,4926529,20791231,40862502,94392452,12344194,14649441,9119055,26630957,316369000,280892000,14075035,18204000,3465000,5366837,118426000,277846060,14712000,135796272,53478947,122667865,12187760,22468878,12181876,18306963,7351935,15980314,15226792,24957225,22178803,23266844,662990000,2489435000,6219190,8186246,6277087,29964252,27698000,90314011,11453972,14906588,11586411,22442096,380009381,134227000,423618000,99185000,63839190,148451018,11180438,20931747,8772051,16060000,12170000,22179000,6436903,9653414,5070155,5895763,282427000,486292000,4134075,7619574,10366139,17145471,5618349,16259021,11786000,15879890,13671631,29105718,205311242,345260811,56252112,161797738,520111000,1193484000,5533300,13089780,6860609,9425426,11411863,20580202,4268214,8195893,13865783,21918235,7067858,7727111,38944000,52183000,7830940,15797489,18998097,28266000,15483149,27829744,6881087,10762000,10692000,20203608,493093000,129883000,60451405,134393867,286220243,675639589,17990000,44216452,16859082,26069597,8671238,17494726,541522000,1372229000,158945984,324829222,85790000,105549000,19656986,28493414,13270517,29741777,580135962,2720930318,11077024,10287510,199177941,1667538000,16088246,40499000,5746051,1126998,11095979,26292000,6064343,6002075,194106000,212325000,19343953,43834916,180560275,373314806,4389887,16231976,35830000,57301000,7510039,12262445,36063000,53795218,9586137,12928009,254430507,267694418,7952064,21228626,20512000,37702000,6181000,12274950,4536570,13455192,7997629,14675481,15041000,26845000,20865837,34591790,36609000,78701000,4762647,7976241,2434253,5162264,15114000,25297125,17287758,21058387,608420718,765544000,35504375,100458119,11188750,23435000,97954000,164064476,213388932,553024943,13430391,18049833,198823843,578763918,4651292,6003586,13812108,22082551,12708018,16759307,64497082,65939453,261060000,243528000,12741000,23496844,111187952,311996053,13834325,13774519,141224114,30292572,39710245,23638801,134460000,393498645,469361000,1666967355,240402000,1006240267,653457000,2223003946,382554000,1314968600,68734000,164308030,706683787,1451603277,73970397,216715295,88895316,822912537,81595708,151626069,20029574,42289207,180922618,609855000,170530417,343250180,239529150,535400794,547845229,1563337000,153857517,342925430,326856927,1532357130,1048179959,3372260000,585383042,586847392,65365914,135037282,296105134,887625822,102176476,216612000,782383000,3025413000,93802282,182718914,8092000,26282000,14300000,19600000,25456875,59978000,365438000,2095442000,88437398,215812902,273317797,668092000,410881000,2250909000,63359000,181144000,442324721,1352224868,370814000,1465645976,494796154,507918714,50941193,103873561,7065395,10619240,401307363,2072522774,22326000,22200464,33559313,63146303,10968586,30051486,146050229,322880005,4440449,8936234,63391944,91641000,9526701,20051000,69662588,124851000,23516254,39616000,17569000,43495000,8853808,12390229,6565445,13599937,15181894,30530657,5776232,13295740,7729000,13203000,19186736,37622988,6660149,11746736,13880381,22438000,152523106,69541721,70489000,59820000
